m199,m99,m49,m19,m9,m5,m3,m1,p5
17.4892990488734,9.57339081923625,4.33287568259333,3.00278939161443,1.06450390452701,1.57330384488746,-0.371815341032628,-0.167425621400656,-0.035410984860261
17.9615119335376,8.5150342067817,4.38660809156606,4.94242945822174,1.20547059956627,0.864645535719831,-0.58875432633457,-2.11268043223047E-02,1.06845705977023
17.4839101774945,7.8911034579483,3.84192236368453,4.25051814682645,1.02787863676739,-0.709354692929821,-0.504277633198792,-0.315095603933231,1.39315267020928
17.0675068954002,8.69377002139738,4.83049065565051,4.34997711840298,1.72446846668563,-0.110388245043356,0.454539832531441,0.78817825382493,-0.624914967038133
17.2036652942451,8.11255920502741,5.73847630251061,4.84444169272204,1.90725319629756,0.172429805281248,0.360338049097617,-0.115778720242695,0.379840881651858
17.5312286371263,7.98831645018954,5.06401093779131,3.92890435647255,0.850475421042816,-3.54235286806391E-02,0.299857062954435,-0.375986576347038,-7.79939096389212E-02
19.2115091990593,8.36230614346537,6.81360569311877,3.95044650405005,0.66829590691813,1.05716174052044,0.584374663777077,1.0713023162878,-3.04883109697054
18.104664566203,8.33504956581879,6.51932682701914,3.79036348267117,0.480750019211554,1.37401060477983,0.705448397756084,6.14769845538517E-03,-3.40305847998156
15.8203763111303,6.77633851199347,4.73453791893161,2.50324379323112,-0.339159196348285,-0.628844711761357,-0.135974833765317,-1.22657390092196,-9.30354125762651E-02
17.0105811131294,7.39999444884768,5.1298815445773,2.24019836117648,0.716407047496277,0.37840355027031,-0.323200424354756,0.886333988163717,-0.269539285196626
16.2372616763432,6.7279495224975,4.56325081086797,0.952206213907432,-9.23596490955223E-02,-0.078054787619446,-1.16802303704648,-0.835901470601958,1.25416318115241
15.5111022331295,3.96053103013123,2.17320308065963,-0.824066939981681,-1.73374298877253,-3.14470793025712,-1.90115635711047,-1.9601315209568,2.87868555140193
15.4171466393427,3.86852673315217,1.66584991758259,-1.0510606070249,-2.91165744906986,-3.5229464064101,-3.18309393038753,-0.360536381398484,4.42731039223049
17.8663527301267,5.74273398861358,2.63295586201741,1.0143763002828,-0.606071931332612,-9.31220490588065E-02,-0.151050815362955,2.12716921428661,2.81670840029401
18.5813725520513,7.25764805200025,2.79266380731207,2.01432975759393,0.48332781871651,-0.270267762993115,2.47260987745182,0.710921724394906,3.7123163555289
19.9525801438566,8.12556433928539,3.46527355483074,2.0021375790075,9.12156559234833E-02,1.23862875535162,3.4852365771709,0.681506870350921,3.22970989121688
17.9904828240863,7.8171518741563,3.77420130306411,0.411445266992533,-0.264742684903816,2.79813601425111,1.04232800971441,-0.350113725320993,3.76834552772864
16.3087696203457,8.219290787922,4.96637382795955,1.34260909841635,2.06724015516491,4.23960971090939,1.45779435470355,1.12777945375374,1.96180603168509
17.2363446905443,9.28306596229342,5.18465564871808,2.31879755731111,1.77840110502593,2.73954344981341,1.37098337614502,0.594012019580288,1.85049435370522
18.7660262144144,10.1986356100994,7.01605304900593,4.01147327871003,4.12030245566329,3.57943635431203,3.25652676899592,1.5683327966415,0.892995575274006
18.9504876263693,11.2882975621657,6.99932761708685,4.2401775566914,6.16777441255749,3.12866314806109,2.36553829309944,0.217185631236641,0.639656311176432
19.2522565066693,11.1716014291951,6.70848517789202,4.7039884999094,6.66452822006991,3.63149813034426,1.94984748717673,0.170778721268336,0.737170062935676
18.481493103809,11.1283453624423,6.47330434392793,3.34752917619283,4.04088402743534,1.92405971219797,-0.234007262294345,-0.624019366118248,1.17541578876586
18.3855435303075,12.6467342975342,8.51006879076365,3.92788420072745,3.8228987291702,1.81687321740319,3.53917028762467E-02,0.485371925159923,0.456820635444646
18.7825629538127,12.8118138322552,9.15885254282869,4.8947494407225,3.77708099993203,0.885091745152677,0.499434073224721,0.634192616059319,-0.120277909942276
19.1262549221327,11.5828278169972,9.25065332813035,3.83216857639504,4.08019676706044,0.635590715054336,1.08286920429954,-3.39967126656997E-02,6.11940827982595E-02
19.717549937348,11.8304709957986,9.12744158620181,4.08343775337215,3.2455222230412,0.731775632048357,0.866219503206313,0.267413577061993,-8.63860838799981E-02
19.2194081609745,12.5699330651212,9.27251889005076,5.06737796052438,2.48421152130632,1.16176027506513,4.57851112725952E-02,-0.188162037939608,0
18.668750906674,13.3696298993703,8.16850369922995,4.00150396864166,0.706095513851016,0.454743274329213,-0.146548125516244,-0.226483466706933,-1.66739200587377
18.8332899377471,12.3340118825005,7.55941250266292,4.85448670911544,0.549743177030333,-0.12042275191137,-0.354758917792973,6.00634364570325E-02,-0.38227566454423
18.8657951104217,13.025777383854,7.74296476844671,6.82118324839353,0.526479060491917,6.11566585419946E-02,-1.86128960780001E-02,0.147425954649525,-0.643178964473003
18.4916873720056,12.3216930967121,9.71547618345029,7.26742641981575,1.26209122939548,-8.64607739567117E-02,0.327252553986348,0.120100802049096,-0.696112511139575
19.5502425133958,11.4991522369719,9.25184174302442,5.15569891710827,0.679687361536968,0,0.166007951839967,-0.101613408243685,0.596092609987648
17.6033672446341,10.8962759791775,6.86605989624887,2.63683194787756,-1.87932233599586,-1.69566539511834,-1.90702141560362,-1.92598926359589,2.82199427351637
18.5458768459446,14.1530337051954,8.70341328961282,3.29151370424493,-0.470470827244529,-0.383742619191885,-0.652837675684025,1.34933646980552,1.65555832769005
18.4181886303219,14.4229225270445,8.06487103699694,3.51830816716127,-0.855491260727093,-0.647342535489357,-0.666075920760757,-0.114779154202527,0.76985292805785
18.6174496245428,15.3638830035391,7.15226002383195,2.48303979222817,-0.598770366364263,-0.700992205584764,1.30213982402392,6.68602146064311E-02,0.383331897076874
19.7920459483903,15.8288211043118,8.09323576739214,3.06205146877458,0.817193060759462,0.592560401226225,1.13696425844794,1.18423989006213,-1.12727422215436
19.0674467225355,15.2640887342832,8.25032063107222,1.79377712187494,1.03597509911745,2.74454341549688,1.52731659609855,0.280515586476687,-0.363381881855498
20.6540095483524,15.068749306079,7.38185813041624,1.79396829292522,1.1053065231492,1.62859597146012,1.67563650813129,0.217379871325142,-1.63619257986649E-02
18.7047599937442,14.1424722695176,6.01380401136661,0.647413444599529,1.47541805969917E-03,0.763971471316394,-0.492494548330271,-0.994726855854607,1.13961290931785
18.70206297567,13.344069055957,5.86922350531211,0.949637817372331,-0.214615778552039,0.381868074940872,-1.09557654678771,-0.317927374020532,2.00199518668613
18.4329867514857,12.9942949123448,5.69023839010207,0.142552945054755,1.35900474285528,-1.14012657513579,-1.64559555947576,-0.325495891208345,3.06815515700128
18.4313771589283,13.5573495399282,6.5964681300015,0.555436370208629,1.05474134004167,-0.364707161602591,0.407320004819663,1.04504324468882,2.50063919264826
18.9180659376626,13.4072857551972,7.40293744630364,1.14961338624556,1.72529675454848,-1.63646033629244E-02,1.28257578856932,0.563702140840789,1.72792678008896
19.3981601696869,13.4605790243006,6.90476121009835,1.04274556599727,1.81648961776693,1.12677206935687,1.75988843147609,0.159592004644793,1.51276881916506
19.5019386144131,13.3915304606241,6.22359073179793,1.7522984769688,1.16665118870729,1.96270198736999,1.24878111069837,0.530216846211008,1.08103872585438
20.1427468246467,13.5376086305064,6.71002282105069,2.67254097415919,1.59459210253337,2.97682165003112,1.39634863188954,0.712293400336547,0.208904820082525
20.7335814348218,12.2815971007678,7.54310715575919,3.09821034342368,1.87050937261671,2.43963277921453,1.7297337591963,0.497158683647669,0.471354599721317
20.059175847062,11.5502061100498,7.52079054335492,2.76919983338839,2.65084813926433,1.69857661979519,1.01661807161426,-0.19160334946785,1.00598940005458
21.24971977444,11.4817752792196,7.49222553702715,2.60164284030879,2.90888501842304,1.49022515764485,0.25464599607972,-5.20213603729427E-02,1.00191415613305
22.1503814229646,11.6433774235503,7.8799658915708,2.80303530566952,3.32585895532887,1.06947726248274,-0.138098943155487,0.10536863230367,-0.402525401879421
21.2911870674262,11.2846598212052,7.00715696733214,4.49488603198064,2.15657914789245,0.208469317629603,-9.83400091438977E-02,-0.151823172011634,-0.501476537856592
22.9232419968838,12.1691883593112,7.81791305439665,3.9215126731464,2.3468578244765,0.469143271332608,0.711134447786411,0.757078527278233,-1.36576623880648
22.8416145977015,13.4020823794071,8.47427740979532,4.35672905462478,2.52206235762208,0.995970046954498,0.943071580725615,0.338720824078468,-1.14840863780762
21.9947640999374,13.0604404985487,7.43127881167832,4.23908713220647,1.94752717545955,0.991975414034479,1.03778953958226,-5.60582778441823E-02,-1.27710431961754
21.0554080582533,12.6143344316357,6.21910123695945,1.82848610114183,-4.29519831420741E-02,-0.404152217215975,-1.0167224465911,-1.30326117976702,1.17152254690848
20.591915706487,12.1125685997416,7.12252441269373,1.30480393261837,-0.795598056810273,-0.504003999664769,-1.61489354938459,-0.251424013594231,1.10799961852909
20.1617289665548,11.4202638583497,6.18649461867839,0.978474713574823,-0.716062955676426,-1.38467769934036,-1.67226015507464,-0.112544844346715,2.16381205878949
19.4643519890442,11.4955161272689,7.48319087171549,2.50072645355445,-0.102135054189125,-1.16175027835399,0.195638977038319,0.557858788937188,2.69320068243479
19.5069927247991,11.5403018458949,9.09255992528796,2.62846897951184,-0.394601823988564,-1.29362526374043,0.260281553733879,-0.186491877370776,2.98271707423933
20.2340417650864,12.089593489912,10.459507127532,4.05911734285381,0.908927721725655,1.15795682165927,1.51668409490459,1.14855412108969,2.13555275057484
19.8511988978543,11.674283933997,8.2257912382847,2.74107293426284,-0.16092013159437,1.09585752137266,0.652826963697223,-0.314408782866436,2.15484346730005
20.3707532021783,11.4661063267624,8.42095724104339,3.09159235271962,0.425352359969302,2.11798288962078,1.75210056666449,0.922068764354225,1.10132844735061
21.5327506023421,11.9314170448815,8.77962682803833,3.97573821930858,1.54647839973105,2.6225696195439,1.67451112231748,1.07048803720513,0.633159634672491
21.667039856695,12.0244626063592,9.18439319301389,3.55575459023735,2.9055642633229,2.89632781012091,2.07596283027318,9.51634572324253E-02,-0.258340797133901
21.6839908720129,12.899140206105,8.45036238555144,3.18307863124829,3.46735182364461,2.0909004681162,1.48943530343861,0.328629853427731,-1.27908987942799
21.6733538144722,12.7399958590047,7.63118281375034,2.41184996166781,3.29097207066552,2.10938942703174,0.129266204442054,-0.295465610153271,-1.31672458464138
21.7860664186797,12.3235333661991,6.05588670281898,2.49098059427239,2.64111728588715,1.08933133151077,-7.61887688791359E-02,-0.110361672567563,-0.342569354188142
22.4033964365256,13.1801224944321,6.42594654788419,3.13641425389755,3.41536748329621,0.629175946547882,0.206570155902006,0.610244988864145,-0.680957683741649
21.2612632837295,12.2812236044192,5.51806194350049,2.26065434381814,1.51365063686135,-0.259009925439939,-0.293245256863197,-0.797795469150314,-0.308398600280063
21.5862753021564,11.2376474045774,5.44489124629457,1.7237822608676,1.13317489607853,-1.2956625682095,-0.885911047183592,-0.701946743605761,0.744617419243624
20.588552180915,11.2706126522558,4.66662508222379,0.643613763694508,-0.119933313675234,-1.33429355592351,-1.84408102161635,-0.333715154127066,-0.401478894005031
21.597312983965,13.536827016316,4.89115617578032,1.17149402026504,-0.324634259454451,-0.343746925811937,-0.160771252301257,0.868220976151324,0.640836460221768
21.3323466590424,13.8367054048448,5.18172185875982,1.49514791705209,-0.147440533252612,-0.685626510144246,0.807559270533756,0.271615735212501,1.1856909803394
20.9031182971249,13.5906862055182,4.52713239392216,2.35293786487567,-0.900753818351733,-0.30935263949018,0.721166025817853,-0.421102410079436,1.6526017711072
20.9361360754878,13.5455585849406,5.0405600996331,2.9393449796358,-0.250765761217141,0.739113848777584,0.20280049816554,0.350623267921056,0.734064873719526
20.3749145980414,12.5634821225234,3.84508084718743,1.60555682076976,-1.63060806194488,-0.403097244363467,-1.55830107037121,-1.48827146435891,2.98622181735367
21.2260343792328,13.3727116584978,5.61043385977406,2.92851856506501,-0.316981553628529,0.636755896275821,0.783935877564134,1.8949073492243,1.3145657911273
22.5716375241008,13.4512886997762,6.23545641912107,3.89269330496642,1.28177426146311,1.17179708795958,1.23994415264943,0.808623096868561,0.108592070562686
22.6060493618624,13.5303451121344,6.16040251544461,2.8150605462314,2.00925431078645,1.62573484821214,2.72728027934616,4.01518570926128E-02,-1.9331042369901
22.8193525931082,14.8045945005221,5.73254437869822,2.57904629307344,1.79018447615733,0.728715628263142,0.295161851722935,-0.558022972502609,-2.28973198746954
22.9861514221743,15.0794703817342,8.19001022749261,2.39129833872349,1.6543660336678,2.89963236310362,0.217265113193456,0.731127511955105,-3.09533681620919
22.6878039098938,14.7299130032086,7.1912937051371,1.60762131586781,1.65889318911051,1.29750917931923,0.45290154697716,0.276206542952598,-4.40772716747708
20.8799145488356,14.9415013725317,6.93958646949438,1.13344549721066,1.6929735234216,0.108474276100241,0.622896927300103,-0.386301248561044,-2.25111794917206
19.2690626517727,12.6986457639179,4.97673289133357,-1.21700531980979,-0.666388063747357,-1.97120977670352,-2.15220755164507,-2.04095462913811,-0.552311463004166
18.5960752574793,10.956905346792,2.94840154801056,-1.85236903750905,-0.107722384027455,-2.34338932237491,-3.38271084234344,-0.925044599346827,-1.95268194538646
20.2026973061169,10.7190534326757,2.58377736955604,-1.83585682826923,-2.13736407927616,-3.19420832239882,-3.08182056752965,-9.41318759056679E-02,-1.0132012824755
18.1500193204953,9.64409917469765,1.30456598093327,-3.58092403873326,-4.0953682717096,-4.61096596709171,-2.12410102023749,-1.09290562947326,-0.372856722667275
21.244136439428,10.2615494803831,4.06351471091974,-0.882117308013518,-2.23303636893792,-2.30296030189022,0.66215416670205,1.82849669206009,-0.985446196789159
22.14615891332,9.56438533527167,4.08271624568417,-0.477296474650189,-1.96852852989278,-0.555378884244956,0.459976376521905,-0.297848900599667,1.13546020352534
19.1844208690597,7.57564307513443,2.13137625345153,-2.51300683040256,-5.15041418398488,-1.99157099258829,-0.794070629269006,-2.36651649469554,4.11597151576806
19.0228228920523,8.49028874416459,1.94426834188231,-2.52579102069045,-4.53921964151922,-1.02357212840758,-1.79269206385799,0.855858451962418,4.36631894415307
17.9316852345516,8.00662249738776,0.951405109858777,-3.26059585109801,-4.59840979018146,-0.37425214695693,-1.94014860096849,-0.443140013140793,4.99205473980359
18.9695791399817,9.4038769441903,2.00451738334859,-1.57193504117109,-1.25457456541629,-0.995253888380602,1.63254803293687,1.2211230558097,4.63060384263495
20.0243689481205,10.4180060697772,3.26089092649729,-8.89971953249822E-02,1.48487749550101,1.12271225269588,2.57474220291922,1.80549199727113,2.86278990766191
20.7017651607572,9.79311076432606,3.11631971100832,1.93489312165176,2.13254199340613,3.95325660016024,3.55153805997025,0.563913447660744,2.7168344914031
20.8400980749478,10.6057342919939,3.69713837624111,1.1339915841092,4.24936218150491,4.18364754867853,3.42710093546712,1.09367924632494,0.859260240990478
